Dates,W_1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2014-04-30,713.0,0.0367139222101056,0.0119214586255258,0.0367139222101056,0.587201119693124,0.011001661140182,4.13701753026738,-6997,-0.29160965159306,0.980461117624072,-0.01973228979336647
2014-05-30,627.25,-0.130931763075857,0.0199282582702272,-0.130931763075857,0.58245980002458,0.0110108441271717,6.39050998354452,26673,-0.160130393330358,0.9528138528138528,-0.04833572198937759
2014-06-30,564.75,-0.129144178874325,0.0225763612217795,-0.129144178874325,0.477422133942412,0.0110108441271717,1.93811050310349,-17515,-0.0551683634319386,0.963652885052249,-0.0370241269617792
2014-07-31,530.25,-0.182343870470316,0.0377180575200378,-0.182343870470316,0.595598189431406,0.0117559549227248,1.90394282073201,71665,-0.0179185005023449,0.870452528837622,-0.13874205447441318
2014-08-29,550.25,-0.171622130222055,0.024079963652885,-0.171622130222055,0.558273391154454,0.0161460911574702,2.75499270583066,-59404,-0.0555828323515475,0.9740061162079511,-0.02633769588503535
2014-09-30,477.75,-0.257287213369607,0.0266875981161696,-0.257287213369607,0.486253520763295,0.0226123614588681,0.737309351120265,42922,0.0857023049346412,1.060009161704077,0.05827755120367802
2014-10-31,532.5,-0.21518054532056,0.0248826291079811,-0.21518054532056,0.456324650039104,0.0128707444091286,7.67535195015189,-4296,-0.039333395558043,1.027657735522904,0.027282169497105158
2014-11-28,577.25,-0.135205992509363,0.0021654395842356,-0.135205992509363,0.263204876773664,0.0128707444091286,9.59939183034474,-46308,-0.122028174708932,0.9920100925147183,-0.008021997843052082
2014-12-31,589.75,-0.0996183206106869,0.0080542602797795,-0.0996183206106869,0.174842367331823,0.0128707444091286,139.99238279427,-1229,-0.178019999064805,1.0123334977799705,0.01225805983866022
2015-01-30,502.75,-0.16935150764147,0.0079562406762805,-0.16935150764147,0.111952679268051,0.0113919649929421,1.63745174522184,46750,0.00473193021848,1.0019493177387915,0.0019474202843956288
2015-02-27,517.5,-0.0688259109311739,-0.0086956521739129,-0.0688259109311739,-0.0830109880278648,0.0113919649929421,1.74944275922811,-17984,-0.0280052592120945,0.9956225680933852,-0.004387040913766182
2015-03-31,511.75,-0.145659432387312,0.0043966780654616,-0.145659432387312,0.0632876465798495,0.0113919649929421,1.71100307880658,31657,0.035621165073875,1.0174050632911393,0.017255330090762057
2015-04-30,467.0,-0.330225887414844,0.0149892933618843,-0.330225887414844,0.0601758529126742,0.012884686341667,1.08344971054772,12523,0.164113358592878,0.9891135303265941,-0.01094616089749723
2015-05-29,477.0,-0.330995792426367,0.0110062893081762,-0.330995792426367,0.0621869122480586,0.0191002448239931,1.32507430324262,1517,0.151376544964744,0.8197320341047503,-0.19877777980770048
2015-06-30,614.75,-0.0199282582702269,0.0016266775111835,-0.0199282582702269,0.77813672182084,0.0147317994298653,7.88492380541999,-56642,-0.089973354792908,0.9891035165923725,-0.010956284897022241
2015-07-31,499.25,-0.115980522355024,0.0110165247871807,-0.115980522355024,0.550333886919679,0.0189672298911488,1.52214220222848,24085,0.206039333114908,1.0711340206185567,0.06871791960179886
2015-08-31,482.5,-0.123125851885507,0.005181347150259,-0.123125851885507,0.566183043599814,0.0193796738423283,0.649882600239839,-41594,0.276970765601312,0.9870067372473532,-0.0130784135867921
2015-09-30,512.75,-0.0681508405270331,0.0131643100926377,-0.0681508405270331,0.476810661621127,0.0039653059396761,0.729527843179456,-4366,0.216163289427863,0.9048525214081827,-0.09998330833156077
2015-10-30,522.0,0.0926216640502355,0.0067049808429118,0.0926216640502355,0.397980745717843,0.0039432526902085,0.764125619820647,17572,0.250728901423095,1.0021030494216614,0.0021008411088117938
2015-11-30,460.0,-0.203118233001299,0.0336956521739131,-0.203118233001299,0.806578825630599,0.0039432526902085,0.663692047642555,-20662,0.399165111501707,0.9863588667366212,-0.01373502839015252
2015-12-31,470.0,-0.185794716327414,0.0138297872340425,-0.185794716327414,0.781531061372939,-0.0002229072310423,0.734826282820407,3531,0.402432691736986,0.9345360824742268,-0.06770504130252275
2016-01-29,479.25,-0.18736752861382,0.0119979134063641,-0.18736752861382,0.785656871341451,-0.0237538632521493,0.941231421366114,38555,0.405424980502373,1.060672917815775,0.05890353483392871
2016-02-29,445.0,-0.140096618357488,0.0185393258426967,-0.140096618357488,0.921674975812608,-0.0308668348728619,0.780196319192286,19931,0.486199020232928,0.984919396775871,-0.015195471842756176
2016-03-31,473.5,-0.0850241545893723,0.015311510031679,-0.0850241545893723,0.813467029301951,-0.0204184862669621,1.42126428882315,8603,0.421819954018858,0.9733879222108496,-0.026972589497392396
2016-04-29,478.0,-0.0659501709819249,0.0219665271966527,-0.0659501709819249,0.775289492472347,-0.0237206579896851,1.48501948366376,-52740,0.417881888583504,0.9768664563617245,-0.023405323731551755
2016-05-31,464.5,-0.0262054507337527,0.0236813778256189,-0.0262054507337527,0.752044013324454,-0.0237206579896851,1.07708025118951,33600,0.42302957804777,0.9781144781144782,-0.022128562510733654
2016-06-30,431.25,-0.0959119496855346,0.0330434782608695,-0.0959119496855346,0.870137127716994,-0.0264958270097789,1.20459183728185,-428,0.497574332337602,0.9357429718875502,-0.06641444289900707
2016-07-29,407.75,-0.336722244814965,0.0686695278969958,-0.336722244814965,-0.606293463121892,-0.0396539070569852,1.00083773934692,65414,0.543575889626951,1.094011590470058,0.08985129852324503
2016-08-31,361.0,-0.276915373059589,0.0754847645429362,-0.276915373059589,-0.12437392627977,-0.0396539070569852,0.768253881166991,-36591,0.641775378711342,0.9464390818128311,-0.05504867193302033
2016-09-30,402.0,-0.166839378238342,0.0565920398009949,-0.166839378238342,0.0115977467377499,-0.0302615423077778,1.10372910082374,22259,0.520451931730076,0.9285302593659942,-0.07415230920398522
2016-10-31,416.25,-0.202586206896552,0.042042042042042,-0.202586206896552,0.119627088099981,-0.0214070111708148,1.03153930593355,27996,0.45962715655598,1.0440720049658596,0.04312845735591889
2016-11-30,380.5,-0.271072796934866,0.0584756898817345,-0.271072796934866,0.249234567161979,-0.0200896433482194,0.908152660215403,-46071,0.549427020548893,0.9702734839476813,-0.03017730500884106
2016-12-30,408.0,-0.113043478260869,0.0306372549019607,-0.113043478260869,0.0744985824551824,-0.0191800183157404,1.14560946539638,2635,0.472780689701721,1.0236447520184544,0.023369544569028965
2017-01-31,420.75,-0.12206572769953,0.0303030303030303,-0.12206572769953,0.127734760576837,-0.0191800183157404,1.75185960135934,43456,0.477722818715062,0.9892957746478873,-0.01076192771445421
2017-02-28,424.75,-0.113719353155973,0.0447321954090643,-0.113719353155973,0.0801385577640012,-0.0188777843254876,3.20904104625493,-93369,0.468260891233936,0.9715261958997722,-0.02888704614343757
2017-03-31,426.5,-0.0415730337078651,0.0293083235638922,-0.0415730337078651,-0.0816764984453991,-0.0194253260615565,1.85227731947165,114110,0.502939982950372,1.0266049739733951,0.02625721622622576
2017-04-28,418.5,-0.116156282998944,0.0328554360812425,-0.116156282998944,0.100519819137923,-0.0194253260615565,0.834353456206467,-48158,0.533155100164079,0.9673239436619718,-0.03322184101204064
2017-05-31,429.25,-0.101987447698745,0.0337798485730927,-0.101987447698745,0.0539110860282251,-0.0194253260615565,1.21323744199515,1941,0.54668753036547,0.9500950570342205,-0.05119323935720047
2017-06-30,511.0,0.10010764262648,0.0293542074363993,0.10010764262648,0.448207814187782,-0.0278524681580011,6.79713317240452,-62536,0.388608235660107,0.9494747373686844,-0.05184635533052685
2017-07-31,474.5,0.163703249540159,0.0532139093782928,0.163703249540159,0.325414959224337,-0.0242577444599573,16.1016212418629,23812,0.47801634707784,1.0736478711162256,0.07106207558195185
2017-08-31,410.25,0.0061312078479458,0.0591102985984155,0.0061312078479458,0.25056090210788,-0.0383958116140895,2.54835587037063,9113,0.627698856467945,0.9608788853161844,-0.039906907802156236
2017-09-29,448.25,0.241689750692521,0.0407138873396542,0.241689750692521,0.0530339157876351,-0.0446899767009929,8.75378282781374,-8394,0.541463887680421,0.9931192660550459,-0.006904515346544487
2017-10-31,418.5,0.041044776119403,0.041816009557945,0.041044776119403,0.329123358838075,-0.0446899767009929,12.8351040866024,133252,0.616210953011739,1.016743648960739,0.016605019373825743
2017-11-30,409.25,-0.0168168168168169,0.0580329871716554,-0.0168168168168169,0.468301156450219,-0.044624264999933,1.59783708802139,-64936,0.652153363093268,0.9699034639409426,-0.030558734147690992
2017-12-29,427.0,0.122207621550592,0.0310304449648713,0.122207621550592,0.300356711335307,-0.0534750494277434,2.06948939748909,27554,0.602287988341886,1.0633727175080558,0.06144566585156853
2018-01-31,451.75,0.107230392156863,0.0304371887105701,0.107230392156863,0.329153947512868,-0.0626651574229785,9.11369457035141,14288,0.538542322999459,0.9464646464646465,-0.05502166089021344
2018-02-28,484.5,0.151515151515152,0.021671826625387,0.151515151515152,0.234251995946023,-0.0545988146617073,3.96331332029885,-96376,0.456186343476314,0.9626467449306296,-0.038068762175798576
2018-03-30,451.0,0.0618010594467331,0.0388026607538803,0.0618010594467331,0.334905978061391,-0.0407787985929738,47.7288787051238,64911,0.477459138030841,1.0636630754162586,0.061718682329215215
2018-04-30,512.5,0.224611708482676,-0.0039024390243902,0.224611708482676,0.0749842646627174,-0.0407787985929738,2.09601045754998,-54457,0.349625766520956,0.9691528545119705,-0.03133293493734427
2018-05-31,526.25,0.257467144563918,0.0318289786223278,0.257467144563918,0.0658855852687263,-0.0378752615276636,1.27290737662922,99853,0.29427458235104,1.143640897755611,0.13421694311723487
2018-06-29,497.5,0.158998252766453,0.0075376884422111,0.158998252766453,0.201817114491483,-0.0406755628930768,1.6533780481387,-82289,0.333986498380176,0.9659834278238116,-0.03460860037866839
2018-07-31,553.75,0.0836594911937378,0.0352144469525959,0.0836594911937378,-0.0834047831448342,-0.0406755628930768,15.0401781214992,18135,0.191740507395945,0.9665444546287809,-0.034027985914241554
2018-08-31,518.5,0.0927291886195996,0.0520732883317261,0.0927291886195996,-0.0869554944901173,-0.0432782623780255,1.51770203732088,-41857,0.236597627218321,0.9653864390706496,-0.03522680280836125
2018-09-28,509.0,0.240706886045094,0.0358546168958742,0.240706886045094,0.132195822678025,-0.0432782623780255,1.36335263658534,17162,0.248618517871823,0.999515503875969,-0.0004846135302015303
2018-10-31,500.5,0.116564417177914,0.0309690309690309,0.116564417177914,0.384819784005202,-0.0432782623780255,3.58150025317119,97271,0.273655783047891,0.9898206495395055,-0.010231514346640984
2018-11-30,515.75,0.232377538829151,0.0,0.232377538829151,0.26690789041797,-0.0459784999683906,2.36078171771461,-120157,0.232532943187371,0.9857982370225269,-0.014303573084819426
2018-12-31,503.25,0.178571428571429,0.0144063586686538,0.178571428571429,0.342161332761918,-0.0443881074341124,1.06408495376868,1173,0.239175958845259,0.8806899856252994,-0.12704960416156844
2019-01-31,516.5,0.2096018735363,0.0101645692158761,0.2096018735363,0.325216749257935,-0.0444058423381719,1.1601268991143,25832,0.199986731015181,1.0087051142546246,0.008667443210168125
2019-02-28,452.5,0.0016602102933036,0.0154696132596686,0.0016602102933036,0.221117287261283,-0.0527332003686252,4.76832518441156,-7843,0.327851920669197,0.9875943905070119,-0.012483201451289696
2019-03-29,457.75,-0.0552115583075334,0.0125614418350628,-0.0552115583075334,0.35922156392525,-0.0518004007604872,1.61724395446436,32322,0.30390019976099,1.1889212827988338,0.17304641097441487
2019-04-30,418.5,-0.0720620842572061,0.0244922341696536,-0.0720620842572061,0.3315436963598,-0.0609691142640816,6.59284685606753,-23866,0.366207224477796,0.986758214811182,-0.013330239354825324
2019-05-31,503.0,-0.0185365853658538,0.0134194831013916,-0.0185365853658538,0.786433747063657,-0.0748224134814829,1.4753802590746,-31107,0.15248072616233,0.9355144618302513,-0.06665867445615922
2019-06-28,528.0,0.0033254156769595,-0.0014204545454545,0.0033254156769595,0.719560075493166,-0.0748224134814829,1.01498222382829,-72779,0.103974612555807,0.9878357830714648,-0.012238806515054507
2019-07-31,487.25,-0.020603015075377,0.0123140071831709,-0.020603015075377,0.70051209886257,-0.0748224134814829,0.83835470855888,20630,0.171262219013477,1.0864864864864865,0.08294908298075093
2019-08-30,451.25,-0.18510158013544,0.0249307479224377,-0.18510158013544,1.06393911012223,-0.0751100392557808,1.14547190382244,-38330,0.242916931453107,0.9865671641791045,-0.01352387253332543
2019-09-30,495.75,-0.0260314341846758,0.0136157337367624,-0.0260314341846758,0.630061436788628,-0.0751100392557808,0.568532270126288,18752,0.145431850288606,1.0524526469159787,0.05112329450856969
2019-10-31,508.75,-0.0004911591355598,0.0117936117936117,-0.0004911591355598,0.597286006234826,-0.0685937526054173,0.680345635848325,38532,0.0796035492800803,1.0369173973234886,0.03625227064897007
2019-11-29,547.5,0.0939060939060938,-0.0105022831050229,0.0939060939060938,0.377506066240207,-0.0597827179944064,0.61909372801217,-47300,-0.0273101907119293,0.9946595460614153,-0.005354765137659916
2019-12-31,558.75,0.0833737275811923,0.0053691275167784,0.0833737275811923,0.402431834361873,-0.0597827179944064,0.537929883777578,51960,-0.0494563643484853,0.9502262443438914,-0.05105517080028418
2020-01-31,553.75,0.100347739692002,-0.002257336343115,0.100347739692002,0.374490275639307,-0.0596765742884677,0.550143608402354,104754,-0.049987268675047,1.0714285714285714,0.06899287148695142
2020-02-28,529.0,0.0242013552758953,-0.0075614366729678,0.0242013552758953,0.510785437753357,-0.0596765742884677,0.681205228038759,-72532,-0.0048162423839503,1.011111111111111,0.011049836186584935
2020-03-31,568.75,0.242490442381212,-0.010989010989011,0.242490442381212,0.435738817036243,-0.0596765742884677,0.581452797609441,-70837,-0.0892424045719599,0.9985693848354793,-0.0014316394714377388
2020-04-30,529.75,0.157291097760786,-0.0103822557810288,0.157291097760786,0.536426143103528,-0.0069783485006764,0.687080702836229,-25855,-0.0116845087352235,0.9947468958930277,-0.005266950169510197
2020-05-29,520.75,0.244324970131422,0.0052808449351895,0.244324970131422,0.595633413269955,-0.006781993476309,0.723651448464537,47126,-0.0054703534590564,1.0955770208439248,0.09128118414878916
2020-06-30,490.0,-0.0719696969696971,0.0035714285714285,-0.0719696969696971,0.3113007599876,-0.006781993476309,0.987192901607591,9248,0.0460328840185375,0.9860788863109049,-0.014018921179330929
2020-07-31,531.25,0.0061553030303027,0.0141176470588236,0.0061553030303027,0.1621728907011,0.0035553389861875,1.52046508245517,-15858,-0.0583355770129635,1.057039384336804,0.05547196668288053
2020-08-31,544.25,0.206094182825485,0.0146991272393202,0.206094182825485,-0.0576952416450141,0.0063263321567539,0.885534026537136,-35298,-0.094640521974438,0.9901498929336189,-0.00989894031072956
2020-09-30,578.0,0.280886426592798,0.0099480968858132,0.280886426592798,-0.186773258421224,0.0063539242056097,0.541411877938694,36794,-0.154805690532159,0.975,-0.025317807984289897
2020-10-30,598.5,0.207261724659606,0.0025062656641603,0.207261724659606,-0.238077244239199,0.0111678056458415,0.492115234352745,66817,-0.198295778591218,1.093162393162393,0.08907477378704079
2020-11-30,580.25,0.059817351598173,0.0081861266695388,0.059817351598173,0.0745644383201223,0.0111678056458415,0.439018843887652,-52824,-0.160371600806996,1.001563721657545,0.0015625003178916343
2020-12-31,640.5,0.16986301369863,-0.0015612802498048,0.16986301369863,0.0763115994918043,0.0170372666533343,0.379210769953591,-126,-0.273708618822966,0.9966037735849057,-0.00340200668313563
2021-01-29,663.0,0.186577181208053,-0.0007541478129713,0.186577181208053,0.0247198219373769,0.0181349155018091,0.354768371345772,50298,-0.341467870751144,0.9326012873911397,-0.06977751417659435
2021-02-26,655.0,0.182844243792325,0.0080152671755724,0.182844243792325,0.0337308316543045,0.0181349155018091,0.405544351434336,-36172,-0.3342990272332,1.0036540803897687,0.003647420457043568
2021-03-31,618.0,0.168241965973535,-0.0036407766990291,0.168241965973535,0.0166345398990597,0.0181349155018091,0.451968173231011,5358,-0.307544447611992,0.9081320176930929,-0.09636551701439316
2021-04-30,742.5,0.305494505494506,-0.0104377104377105,0.305494505494506,0.735257604731023,0.0358364420454079,0.360922491252433,1645,-0.50184067004536,0.9943799175721244,-0.005635934512371305
2021-05-31,663.5,0.27412385981757,0.0056518462697814,0.27412385981757,0.415591720457038,0.0203120169723859,0.600821134618718,-26620,-0.419710196909495,1.0493009565857248,0.04812418682309749
2021-06-30,671.5,0.289486317810849,0.0119136262099777,0.289486317810849,0.466125992302187,0.0163431917521131,0.529980834072941,-49549,-0.440910380892396,0.9870266479663394,-0.013058240960395777
2021-07-30,703.75,0.436224489795918,0.0131438721136767,0.436224489795918,0.332829822948246,0.0170081093655136,0.475966512982472,12387,-0.505886016406826,1.019730010384216,0.0195378965563403
2021-08-31,706.75,0.33035294117647,0.021931376016979,0.33035294117647,0.547734443037797,0.0170081093655136,0.59660905250401,14968,-0.51071678911293,0.9850644942294636,-0.015048163578442476
2021-09-30,725.5,0.333027101515848,0.0151619572708477,0.333027101515848,0.541891164502866,0.0169447679049319,0.438614437674872,-18274,-0.54101685276394,1.0028662420382166,0.0028621421987256503
2021-10-29,772.75,0.336937716262976,0.015852474927208,0.336937716262976,0.532763221308663,0.0165513682767356,0.388130091899682,51311,-0.613416555562131,0.9834868212130835,-0.016651041127821866
2021-11-30,773.75,0.29281537176274,0.0174474959612279,0.29281537176274,0.621923307872675,0.016546213928668,0.373481958705118,-36390,-0.626641693714438,0.995479496286729,-0.00453075208705248
2021-12-31,770.75,0.328306764325722,0.0045410314628608,0.328306764325722,0.600520193342135,0.011563508117773,0.399350935804761,-17811,-0.611238748830857,1.2189233278955955,0.19796795097842157
2022-01-31,761.25,0.148190045248869,0.0065681444991789,0.148190045248869,0.945898212369,0.009591010677088,0.388482007415275,36865,-0.588180831245417,1.0728051391862956,0.07027684341596759
2022-02-28,928.0,0.416793893129771,0.0064655172413792,0.416793893129771,0.755649684568276,0.0220608503619534,0.341839406797412,-17951,-0.786250745007511,1.003992015968064,0.003984069014874513
2022-03-31,1006.0,0.53587786259542,-0.0039761431411531,0.53587786259542,0.660972870897802,0.0226848892284358,0.247282252683351,-28573,-0.85344661262185,1.0395453469097797,0.038783451135273414
2022-04-29,1043.75,0.688915857605178,0.0114970059880239,0.688915857605178,0.632529654349783,0.0226129112710136,0.237354841766789,-21553,-0.885144135944526,0.9908883826879271,-0.009153381986487248
2022-05-31,1087.5,0.464646464646465,0.0091954022988505,0.464646464646465,0.76849833905674,0.0226129112710136,0.196796368017942,8584,-0.929642065049019,0.934106334841629,-0.06816499836674439
2022-06-30,868.75,0.309344385832705,0.0175539568345324,0.309344385832705,-0.416659284619674,-0.0011547526168288,0.372249756831637,-40819,-0.696761896150487,0.9782016348773842,-0.022039459566291386
2022-07-29,807.75,0.202903946388682,0.0222841225626742,0.202903946388682,-0.261086049658374,0.0030992358902395,0.434318195890693,19659,-0.619193971232502,1.1208659049909802,0.11410151605260882
2022-08-31,809.0,0.149555950266429,0.0278121137206429,0.149555950266429,-0.161247610514373,0.0006989529241916,0.313969682478726,-19191,-0.606579628076713,0.9887339055793991,-0.011330037575713246
2022-09-30,921.5,0.303855677396534,0.0113944655453067,0.303855677396534,-0.274781669395097,0.0008009385394379,0.278559211675263,4698,-0.732215979045573,0.8846260772866278,-0.12259023479789172
2022-10-31,882.25,0.141701714655452,0.0192689147067158,0.141701714655452,-0.0436538311487547,-0.0002747440688626,0.332349623777007,33617,-0.668102149929033,1.0040854808296669,0.004077157913902991
2022-11-30,771.5,-0.0016175994823679,0.0311082307193777,-0.0016175994823679,0.0699188548886122,0.0008472798326402,0.53224302452607,-16332,-0.533963359176869,0.9915492957746479,-0.008486613877318694
2022-12-30,792.0,0.0235864297253638,0.0085227272727272,0.0235864297253638,0.0204863733025593,0.0003585941521712,0.503367822557508,20972,-0.536294526648957,0.9156391953277093,-0.0881328834673017
2023-01-31,761.25,-0.012325656827765,0.012151067323481,-0.012325656827765,0.0826625338962264,0.0003585941521712,0.578908929518719,17131,-0.489621355107493,0.9985825655563431,-0.0014184399541337456
2023-02-28,691.5,-0.0916256157635466,0.0202458423716558,-0.0916256157635466,0.178339222341997,-3.48800498808e-05,0.746226431161957,-9717,-0.39494579330539,0.982611781405252,-0.01754116928766367
2023-03-31,692.25,-0.254040948275862,0.0176959191043697,-0.254040948275862,-0.250329875149847,0.0009618655706723,0.651823278679963,35994,-0.366247867472511,0.9593688362919132,-0.04147967293922597
2023-04-28,619.75,-0.383946322067594,0.0225897539330375,-0.383946322067594,-0.0063216535959127,0.0009618655706723,1.24019381323495,-11730,-0.255616876336739,0.9773848684210527,-0.022874775725863678
2023-05-31,594.25,-0.43065868263473,0.0231384097602019,-0.43065868263473,0.146515115595167,0.0009618655706723,1.01200620908807,28289,-0.194898290812263,1.0625960061443933,0.06071497645846611
2023-06-30,636.25,-0.414942528735632,0.0231827111984282,-0.414942528735632,0.153054842434513,0.0004618267039076,0.806134302667143,-101568,-0.237172558379058,0.9624141669678352,-0.038310393972993656
2023-07-31,665.75,-0.175796966883318,0.0390536988358994,-0.175796966883318,0.307002865963162,9.16502106778e-05,0.602125891715129,24898,-0.280056465380374,0.9526578073089701,-0.04849950873939566
2023-08-31,573.0,-0.290622098421541,0.0506108202443281,-0.290622098421541,0.285304602029359,-0.0024188964155462,1.31983174495814,47068,-0.129913298225345,0.944202266782912,-0.05741487012838005
2023-09-29,541.5,-0.330655129789864,0.059095106186519,-0.330655129789864,0.42519236929558,-0.0038489364628244,2.14320163741892,70055,-0.0774683080653167,1.0217855617257583,0.02155164757961166
2023-10-31,556.25,-0.39636462289745,0.0521348314606742,-0.39636462289745,-0.0045174044334787,-0.0038489364628244,4.54527648016978,26050,-0.109344239641129,1.0693979933110367,0.06709586706826555
2023-11-30,570.25,-0.353641258146784,0.0486628671635247,-0.353641258146784,-0.160073126996217,-0.003995220500447,3.22231799954518,-57811,-0.136521181489577,0.982017200938233,-0.01814645455069873
2023-12-29,628.0,-0.18600129617628,0.0183121019108281,-0.18600129617628,-0.178852948395356,-0.0035493401669451,1.31336850752945,-42464,-0.231862860420841,0.9520859149111938,-0.04910000150730955
2024-01-31,595.25,-0.248421717171717,0.0167996640067198,-0.248421717171717,0.027825329377302,-0.0048280652463267,10.3561791155798,53815,-0.179888567632891,0.9991323210412147,-0.0008680556100637027
2024-02-29,577.5,-0.241379310344827,-0.0021645021645021,-0.241379310344827,0.0025058171195081,-0.0049207789530963,30.6127990720083,-38298,-0.159129382993517,0.9730785931393834,-0.02729042601975823
