Dates,CT1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2013-11-29,78.14,0.115170543741973,0.0154850268748399,0.115170543741973,-0.487087314827433,0.0616181170851257,1.4061013693547,-40620,-0.345200735411944,1.0028436018957345,0.002839566508077739
2013-12-31,84.64,0.165037852718513,-0.0028355387523628,0.165037852718513,-0.437417782713979,0.0616181170851257,2.0005794338805,15489,-0.442551993631671,1.0093826016448513,0.009338858441864883
2014-01-31,85.83,0.142267766835241,0.0058254689502506,0.142267766835241,-0.37477721969014,0.060446553183074,1.10742446681637,6901,-0.475754185947369,1.073559788845536,0.07098003203080258
2014-02-28,86.59,0.0438818565400847,0.0063517727220232,0.0438818565400847,-0.587660440809798,0.0606988516821509,0.686794841907227,-18194,-0.513601154633013,0.9996793158738643,-0.0003207355562856219
2014-03-31,93.52,0.0572009947999097,0.0003207869974337,0.0572009947999097,-0.442326352833071,0.0616598641720118,0.458219733729077,22885,-0.590948531404817,0.8180082723512566,-0.2008828295316783
2014-04-30,94.14,0.0642098123445627,0.0015933715742511,0.0642098123445627,-0.467259864423936,0.0612244625534203,0.572881396652893,1138,-0.579686014890628,1.1185012316867626,0.11198960314257962
2014-05-30,86.27,0.0086519349935694,-0.105946447200649,0.0086519349935694,-0.43423706615478,0.0646549671974146,0.496229010696968,3678,-0.440888704216959,0.8567729626601254,-0.15458231653216628
2014-06-30,79.21,-0.0423165276266473,-0.0736018179522787,-0.0423165276266473,-0.320802921887496,0.0646549671974146,0.515047284453522,-43841,-0.35550934460466,0.9875934467949739,-0.012484157018168195
2014-07-31,62.09,-0.249304799903276,0.0125624094057013,-0.249304799903276,-0.871497194830715,0.0685328195757007,0.485999590051946,16696,-0.0449362696431923,0.921886735766862,-0.08133290921160659
2014-08-29,67.6,-0.210557047763634,-0.0152366863905326,-0.210557047763634,-0.761195613001626,0.07642172186243,0.659074419946447,13668,-0.0745954980454064,1.0252566400521428,0.02494296178907149
2014-09-30,61.96,-0.25973715651135,-0.0095222724338283,-0.25973715651135,-0.599436600263914,0.0794493975529497,0.480271423360299,7276,0.0125234694548441,1.0243165924984108,0.02402565119511942
2014-10-31,64.45,-0.251538729531994,-0.0237393328161366,-0.251538729531994,-0.604941311278933,0.0748706878944524,0.640397209472841,15563,0.0373437318073881,1.0164780292942743,0.01634373977916411
2014-11-28,60.96,-0.210158072039389,-0.0144356955380578,-0.210158072039389,-0.721624035551668,0.0748706878944524,0.498398480684859,-25656,0.109583868200658,0.9869002783690847,-0.013186279740090633
2014-12-31,60.27,-0.228692091118505,0.0132736021237763,-0.228692091118505,-0.674454290735076,0.0748706878944524,0.59894178776053,6104,0.162674626939674,1.0818060646451184,0.07863192650817444
2015-01-30,59.36,-0.298676748582231,0.0111185983827493,-0.298676748582231,-0.694741582774759,0.0780020055913257,0.571600152743723,34978,0.208923075509368,0.9773602340982596,-0.02289998036534598
2015-02-27,64.73,-0.245834789700571,0.0030897574540398,-0.245834789700571,-0.590826070485665,0.0780020055913257,0.771815859846297,-28754,0.139511148005073,0.9943271352032776,-0.005689016607882045
2015-03-31,63.1,-0.271278438618778,0.0057052297939777,-0.271278438618778,-0.516675832231136,0.0780020055913257,0.683467501342417,-2267,0.226235195389779,0.9619917501473189,-0.038749404083640124
2015-04-30,68.12,-0.271599657827203,-0.0035231943628891,-0.271599657827203,-0.51802553650619,0.0765780724719625,0.978109458598827,10896,0.209976253382456,0.9854517611026034,-0.014655102240249726
2015-05-29,64.35,-0.316443594646272,0.0147630147630149,-0.316443594646272,-0.371216633708571,0.0785895571549915,1.02905367281012,-3572,0.283038440328597,0.9317950950515165,-0.07064234356315957
2015-06-30,67.51,-0.217456821606584,0.0207376684935563,-0.217456821606584,-0.622000430228663,0.0775264191718343,7.87509193087845,-8587,0.287820931126274,0.996885220370659,-0.003119640652044791
2015-07-31,64.01,-0.191894962757228,0.0031245117950318,-0.191894962757228,-0.700257477184338,0.0829236771442565,5.96469307160162,-2280,0.486096492777226,0.9593650793650793,-0.041483588986993926
2015-08-31,63.74,-0.0571005917159761,-0.0116096642610606,-0.0571005917159761,0.333592702729037,0.0818036165673299,14.7051681999509,1386,0.583912186027507,1.042356055592323,0.041483588986993926
2015-09-30,59.49,-0.119970414201183,0.0159690704320052,-0.119970414201183,0.433590452643785,0.082576331437583,2.47721375370284,8426,0.652916263816884,1.005079365079365,0.005066508621278649
2015-10-30,63.32,0.0219496449322141,-0.0050536955148452,0.0219496449322141,0.259735839346539,0.082507740874651,81.9911577165031,11121,0.707380407597393,1.0234674329501916,0.02319630631661831
2015-11-30,61.3,0.0055774278215221,0.0218597063621535,0.0055774278215221,0.395168499141385,0.082507740874651,3.58925586116166,-21320,0.769015041869973,0.9870535017937919,-0.013031034539767509
2015-12-31,63.28,0.0380577427821522,0.0131163084702908,0.0380577427821522,0.292580939188719,0.0751827479889123,3.26952127735534,6978,0.797128865098304,0.9172077922077921,-0.08642123238707891
2016-01-29,61.13,0.0142691222830593,0.0076885326353672,0.0142691222830593,0.342129554518888,0.0653969137366838,1.40764170590614,12963,0.842309554876254,1.0320353982300885,0.03153296708166937
2016-02-29,58.01,-0.103815850455739,-0.0260299948284778,-0.103815850455739,0.488415375251777,0.0552737611501533,0.577571194460086,4529,0.929074271028735,1.0022294632138569,0.002226981648433998
2016-03-31,58.44,-0.0971728719295538,-0.0022245037645447,-0.0971728719295538,0.443931111752096,0.0396864604070653,0.462684479854052,16344,0.905119206026478,1.0034498980711932,0.0034439608241885076
2016-04-29,63.76,0.010459587955626,0.0001568381430365,0.010459587955626,0.276336042263069,0.0475717491951857,0.677313744029225,-26897,0.840970752493173,0.999218627910611,-0.000781677519673534
2016-05-31,63.94,-0.0063714063714063,0.0007819831091648,-0.0063714063714063,0.31471648020155,0.0475717491951857,0.791900319375133,10444,0.795365206922207,1.1457753017641596,0.13608152730894452
2016-06-30,62.82,-0.0237762237762237,0.02865329512894,-0.0237762237762237,0.401381817708159,0.045789716851119,0.808339278231474,-18661,0.794161700029669,1.0016207455429496,0.0016194335523027543
2016-07-29,74.16,0.0985039253443931,-0.0016181229773462,0.0985039253443931,1.09296570577748,0.0476738560194366,13.9818179587141,50210,0.624717603929407,1.0381213784690455,0.03741271284861657
2016-08-31,65.32,0.0204655522574597,0.0039804041641151,0.0204655522574597,0.673026763949525,0.0476738560194366,1.39905701896374,-6366,0.680388904804681,1.0189482961222092,0.01877101313209123
2016-09-30,68.29,0.0713837464700342,-0.0030751208083176,0.0713837464700342,0.526956995128403,0.050477425981385,2.05688386721258,19924,0.567037022838404,0.9926481187833357,-0.007379039486832263
2016-10-31,68.86,0.0874921036007581,0.0074063316874819,0.0874921036007581,0.60011002587826,0.0532210468559545,1.7007544752619,12857,0.432471512845702,0.9921765856384465,-0.007854177822937942
2016-11-30,72.46,0.144346178142767,-0.012144631520839,0.144346178142767,0.497015002436765,0.0545487748185511,8.61245610341476,-4196,0.381512285289149,0.994790199943678,-0.005223418384405214
2016-12-30,70.65,0.15252854812398,0.0052370842179758,0.15252854812398,0.490593686378703,0.0571507429518177,95.5916836869447,-11233,0.314948617356939,1.00978835978836,0.009740764131596476
2017-01-31,74.94,0.225911990839195,0.0088070456365092,0.225911990839195,0.284990407886919,0.0571507429518177,7.92758664278378,31290,0.171161750046007,1.0294734084359445,0.029047417560999902
2017-02-28,75.33,0.232291837068543,0.013407672905881,0.232291837068543,0.340310553413744,0.0572242516763944,5.81923400774365,-10223,0.165971081573945,0.9839674258811553,-0.016162486257139577
2017-03-31,77.33,0.333046026547147,0.01629380576749,0.333046026547147,0.226682695158604,0.0548003036650467,12.4239751164431,13523,0.0962962925080576,0.9514390769620895,-0.0497796227119303
2017-04-28,80.23,0.372861054072554,-0.0169512651128007,0.372861054072554,0.136759970314467,0.0548003036650467,3.25869381934098,-25221,0.0461176820949655,1.0258528784648187,0.02552434315763072
2017-05-31,76.98,0.207340025094103,-0.0252013510002598,0.207340025094103,0.415976749906858,0.0548003036650467,8.47407766515731,-13112,0.0467448239867205,0.9786810687890847,-0.021549461958979752
2017-06-30,75.31,0.177822959024085,-0.0657283229318816,0.177822959024085,0.465576188386992,0.0325467269782095,4.25060939182433,-37146,0.0586621735218149,1.0238164391519025,0.02353725190784531
2017-07-31,70.5,-0.0493527508090617,-0.0232624113475177,-0.0493527508090617,-0.672086247384582,0.0353427667001796,7.14259016061987,12005,0.11150526408402,0.965035950937544,-0.03558992347953753
2017-08-31,71.48,-0.0361380798274004,-0.007694459988808,-0.0361380798274004,-0.76488116290362,0.0340454135648078,1.08702949456973,9699,0.0881980228828526,0.9983929875821768,-0.0016083050473121331
2017-09-29,69.08,0.0575627679118189,-0.0091198610306889,0.0575627679118189,-0.172388107272214,0.0221465088932026,1.54617256692224,6837,0.120970088553783,1.0005853087503658,0.000585137524009414
2017-10-31,68.38,0.0013179089178503,-0.0005849663644339,0.0013179089178503,0.0175676063536215,0.0221465088932026,0.769037856954214,1154,0.123240302997469,1.084466419447878,0.08108808671860633
2017-11-30,75.04,0.0897473133894862,-0.0297174840085288,0.0897473133894862,0.302132033856013,0.0297644691812428,0.462426760645738,12220,0.0195744005214011,0.9958206686930091,-0.004188089121801483
2017-12-29,78.63,0.0851504278222472,0.0041968714231208,0.0851504278222472,0.310368020848074,0.0400440205644546,0.397024735886267,36351,-0.0131858788142516,1.0583205717202655,0.056683285386772427
2018-01-31,77.28,0.0938428874734605,0.0139751552795031,0.0938428874734605,0.297750252232411,0.0447184624862243,0.385036956388999,21143,0.0173963763733087,0.986374050403955,-0.013719634854411166
2018-02-28,81.65,0.0895382973045102,0.0156766687078995,0.0895382973045102,0.298072825146212,0.0453242952191978,0.414429998370469,-41277,-0.0291091176942527,0.995843520782396,-0.0041651413884349195
2018-03-30,81.46,0.0813752820921274,0.0041738276454701,0.0813752820921274,0.331274816321598,0.056197665337304,0.417834058266299,18482,-0.0016893711879567,1.1134303435114503,0.10744564941499953
2018-04-30,84.68,0.0554655365823256,-0.0099196976854039,0.0554655365823256,0.40536769723577,0.056197665337304,0.340560142966605,-12650,-0.0404567152343548,0.9978575254418856,-0.0021447729401339838
2018-05-31,93.15,0.161037018571606,0.0021470746108425,0.161037018571606,0.347972280432146,0.063592203751484,0.277788263097682,49462,-0.132080221442314,1.0518962075848304,0.05059444745649756
2018-06-29,85.38,0.109119251753702,-0.0024595924104005,0.109119251753702,0.116745233756369,0.0587547221969887,0.371059293751069,-60572,-0.0358602379813423,1.0077017524277263,0.007672245339847902
2018-07-31,90.28,0.198778382684902,-0.0076428887904297,0.198778382684902,-0.124726319635134,0.0587547221969887,0.364467413884093,11274,-0.0796366462788579,0.9288494283629288,-0.07380863256943948
2018-08-31,82.31,0.167517730496454,-0.0010934272870855,0.167517730496454,-0.235462413560059,0.0546421108839978,0.425112359557927,-15134,0.016139624580903,1.0252717035485137,0.024957654096464565
2018-09-28,76.76,0.0738668158925571,-0.0050807712350182,0.0738668158925571,-0.0772375398827487,0.0546421108839978,0.553435529645694,-5736,0.0860374502685115,0.9816091954022989,-0.018562017860059538
2018-10-31,76.86,0.112623045744065,0.0187353629976581,0.112623045744065,-0.178004922284861,0.0546421108839978,0.511346155758876,19482,0.0989266034902286,0.9314408820174883,-0.0710225563141526
2018-11-30,77.16,0.128400116993273,0.022680145152929,0.128400116993273,-0.225073509545827,0.0438946682855084,0.503349994462315,-47144,0.0957016245666819,0.9823129251700681,-0.017845360320010398
2018-12-31,72.2,-0.0817754037899019,0.0180055401662049,-0.0817754037899019,0.0914910292418325,0.0467705712050216,0.590577404246953,-4871,0.164151944433256,0.9624636531853026,-0.0382589764575959
2019-01-31,74.4,-0.0537962609690956,0.0169354838709677,-0.0537962609690956,-0.0191619283459085,0.0390998204613659,0.511281218894993,19837,0.113131114686404,1.0753913759956057,0.07268466601555906
2019-02-28,71.74,-0.0716873706004142,0.0150543629774185,-0.0716873706004142,0.035406775384685,0.0316471466623702,0.600285911922924,-12836,0.147216823154397,0.9910611671561741,-0.00897902389679894
2019-03-29,77.61,-0.0494794856093083,0.0090194562556371,-0.0494794856093083,0.0736139695683217,0.0317480830770248,0.383151732167151,3737,0.0522956694777842,0.8826517322219327,-0.12482457042463015
2019-04-30,75.98,-0.0672722808740485,0.0105290866017373,-0.0672722808740485,0.134001539421103,0.0279263700291303,0.549599054381637,-13529,0.0486042165831331,1.004574295410949,0.004563865117097197
2019-05-31,68.08,-0.196032120925838,-0.0045534665099883,-0.196032120925838,0.292045579988046,0.0338015993087072,1.06491631878441,4216,0.126643866836481,0.9709505703422053,-0.0294797179163206
2019-06-28,63.15,-0.322061191626409,0.0411718131433096,-0.322061191626409,0.428823208590066,0.0338015993087072,2.51621558604175,-40815,0.2018145023051,0.9902882205513783,-0.009759246354081775
2019-07-31,63.22,-0.259545561021317,0.0098070230939577,-0.259545561021317,0.239896124005443,0.0338015993087072,1.12003802844211,20629,0.157704227914847,1.0339962604113548,0.03343115945624946
2019-08-30,59.05,-0.345923792645104,-0.0037256562235393,-0.345923792645104,0.503805749144832,0.0328329520499619,0.70508913432186,26433,0.203768631665279,1.0830182475752095,0.07975181697682548
2019-09-30,59.75,-0.221599791558103,0.0180753138075314,-0.221599791558103,0.163720897622004,0.0328329520499619,2.79805993100351,12267,0.17551087599184,0.9781420765027323,-0.022100347000665856
2019-10-31,64.44,-0.160500260552371,0.0223463687150838,-0.160500260552371,0.144320884841734,0.03980927990737,23.9210172215807,11394,0.0630736541583369,1.0737454100367199,0.07115291960332176
2019-11-29,64.4,-0.162112932604736,0.0149068322981365,-0.162112932604736,0.151470980149034,0.044645005304524,8.07639591802147,-46635,0.0297373751200455,0.9838985465944712,-0.016232490299768115
2019-12-31,69.05,-0.105106272680145,0.0163649529326577,-0.105106272680145,0.0812228054235486,0.044645005304524,3.55062282283399,21951,-0.0619714036612724,0.9001610305958132,-0.1051816087783796
2020-01-31,67.5,-0.0650969529085873,0.012,-0.0650969529085873,0.0094667346591402,0.0449063496466673,12.5437148344277,45751,-0.0574480485402102,0.8277768742885021,-0.1890116364089014
2020-02-28,61.59,-0.172177419354838,-0.0016236402013314,-0.172177419354838,0.213300862326265,0.0449063496466673,0.827769725485619,-67809,0.0363241528626058,1.0045186640471513,0.004508485535430825
2020-03-31,51.13,-0.341193145213245,-0.0044983375708977,-0.341193145213245,-0.152582539570112,0.0449063496466673,0.454106532473534,-304,0.212480453903441,0.9989534275248562,-0.001047120514525356
2020-04-30,58.06,-0.251900528282438,-0.0125732001377885,-0.251900528282438,0.100099310249776,-0.0154025444888709,0.661412088160236,-23917,0.0870279379696426,1.0055875676619521,0.005572015112815032
2020-05-29,57.59,-0.242037378257436,-0.0055565202292065,-0.242037378257436,0.0670753369325045,-0.0155697746323781,0.63959492656538,16936,0.0969748884454209,1.0191932335718934,0.01901136685365066
2020-06-30,60.98,-0.0343626286619158,0.0081994096425057,-0.0343626286619158,-0.353743277421403,-0.0155697746323781,1.07843489921958,-30973,0.036944364871079,0.994254707947654,-0.0057618597306381926
2020-07-31,62.3,-0.0134600158353124,0.0057784911717495,-0.0134600158353124,-0.424889675733244,-0.0117631906514378,1.5128932844866,12899,0.0218044201450743,1.009668508287293,0.00962206736406225
2020-08-31,64.41,0.0907705334462323,0.0116441546343735,0.0907705334462323,-0.67547862619167,-0.0090670049043796,15.2613339895944,33723,-0.0203368485261638,1.0606475148198813,0.05887958466072139
2020-09-30,64.49,0.0921253175275194,0.020158164056443,0.0921253175275194,-0.684242852723125,-0.0097020850572907,15.4395685843426,14793,-0.0215781209896504,0.9876755517340212,-0.012401024098899177
2020-10-30,68.92,0.153472803347281,0.0124782356355195,0.153472803347281,-0.761505080337513,-0.0172609335653047,2.08062670628117,24563,-0.092917847500487,1.0907830907830907,0.08689587020347755
2020-11-30,70.59,0.0961180124223608,0.0220994475138121,0.0961180124223608,-0.72309936917407,-0.0172609335653047,1.45297610574287,-27001,-0.126840466573113,0.9926302414231258,-0.007397049414879316
2020-12-31,78.12,0.21304347826087,0.0074244751664105,0.21304347826087,-0.76463400214815,-0.0096934106271334,2.20051541743791,7777,-0.225235718282588,1.0854105571847508,0.0819583091382386
2021-01-29,80.64,0.167849384503983,0.0148809523809523,0.167849384503983,-0.725080343770576,-0.0090460293688171,1.54509002976642,19381,-0.248815590654418,0.9250253292806485,-0.07793415883851303
2021-02-26,87.82,0.301037037037037,0.0115007970849466,0.301037037037037,-0.910451006160538,-0.0090460293688171,0.808150868152432,-5253,-0.335612892913387,0.9843008397225264,-0.01582369723088062
2021-03-31,80.88,0.313200194836824,0.0159495548961426,0.313200194836824,-0.92189243043844,-0.0090460293688171,2.20729523790698,-13717,-0.244643864012614,0.951180744777475,-0.05005117689553568
2021-04-30,87.43,0.709955016624292,0.0074345190438063,0.709955016624292,-0.388775979205154,0.0002946386610661,1.13503823957739,-9151,-0.317478426258479,0.9801862019575078,-0.02001272336815592
2021-05-31,82.12,0.425942003820108,0.0202143205065757,0.425942003820108,-0.619309050020325,-0.0068792237572954,3.05323028876194,7019,-0.237624131829591,1.0453748099637468,0.04437549093189715
2021-06-30,84.03,0.459107483938183,0.017612757348566,0.459107483938183,-0.617678116895693,-0.0048854121564668,2.50346250696958,-9274,-0.249570106193553,1.0049222508110527,0.004910176141354032
2021-07-30,89.83,0.473105936372581,-0.0048981409328732,0.473105936372581,-0.624451357072064,-0.0046414553323327,1.26928133431417,31298,-0.307286769674916,1.143412947152275,0.1340176031632601
2021-08-31,93.91,0.507383627608346,-0.0146949206687254,0.507383627608346,-0.713894196220606,-0.0046414553323327,1.38187581423462,20595,-0.330802047183018,1.0512287334593573,0.04995970233521894
2021-09-30,107.8,0.673653159447291,-0.0185528756957328,0.673653159447291,-0.395818389115838,-0.0003495177108803,0.413835534021217,22831,-0.457136855117354,1.0326380147455494,0.03211670737568936
2021-10-29,114.85,0.78089626298651,-0.0316064431867653,0.78089626298651,-0.60823501474105,-0.0004499004749555,0.364518749262301,-1201,-0.486280861565997,1.0382482849356265,0.037534951647396654
2021-11-30,111.65,0.619994196169472,-0.0469323779668608,0.619994196169472,-0.333680206705479,-0.0004465993981124,0.39079990306828,-45897,-0.449958092063539,1.0191889934829832,0.019007206604553184
2021-12-31,112.6,0.595126788496954,-0.0188277087033747,0.595126788496954,-0.283102646725149,-0.0007868820366656,0.386832518534338,-4970,-0.440064190647232,0.9679044446250102,-0.03262191080849166
2022-01-31,127.57,0.581969246031746,-0.0352747511170338,0.581969246031746,-0.224012265578788,0.0046187940833025,0.28386458244876,18730,-0.557977507958401,1.1087139019476158,0.10320069667995936
2022-02-28,122.57,0.395695741289,-0.028147181202578,0.395695741289,0.062668800883797,-2.43246879952e-05,0.322159805472544,-21404,-0.517994569761276,1.0274097069735746,0.027040787102148463
2022-03-31,135.69,0.545092234115236,-0.0266784582504238,0.545092234115236,-0.0775531561018501,0.0068485868156107,0.294221334010254,-10060,-0.617345603200408,0.8932225502987023,-0.11291951269498836
2022-04-29,152.33,0.883407517309595,-0.0439834569684239,0.883407517309595,-0.205598412760354,0.0071342187688234,0.261742162998917,-21576,-0.727460808335158,1.0684194341943418,0.06618039208668071
2022-05-31,138.98,0.589614548781882,-0.0640379910778528,0.589614548781882,-0.126720041916656,0.0071342187688234,0.300491380575728,6644,-0.634734377191459,0.9157516092389246,-0.08801012003409435
2022-06-30,103.94,0.265708718947881,0.016355589763325,0.265708718947881,-1.05980007155925,-0.0170473884828272,0.417030257890955,-39045,-0.337796361507531,1.0660533388463924,0.0639633609331405
2022-07-29,103.13,0.227299773890277,-0.0619606322117715,0.227299773890277,-0.991006422375555,-0.0183080806568319,0.422896339893537,12523,-0.326052871611457,0.7538203338927657,-0.2826012233301641
2022-08-31,118.29,0.316820661249026,-0.0429453039141094,0.316820661249026,-0.921552891122285,-0.0211435579319212,0.326852204664753,26629,-0.453376788205658,0.8394656667447855,-0.17498970056734295
2022-09-30,93.22,-0.0073474603343627,-0.0845312164771508,-0.0073474603343627,-0.64171360977228,-0.0220150018206455,0.524410797476861,10857,-0.208946538731469,1.0050251256281406,0.0050125418235441935
2022-10-31,72.0,-0.373095341750109,-0.005,-0.373095341750109,-0.286600389873636,-0.0255038965300763,0.999564343585747,32206,0.0523881808916194,0.9862900366386952,-0.013804812828565438
2022-11-30,86.05,-0.250761863299956,-0.0167344567112144,-0.250761863299956,-0.295900817556606,-0.0268981573545111,0.827769477892195,-60624,-0.125874222749874,0.9990413421210306,-0.0009591176853220253
2022-12-30,83.37,-0.253291536050157,0.0009595777857742,-0.253291536050157,-0.291143515059146,-0.0259630947129226,0.885489648212634,1104,-0.0685342773860805,0.9664174813110983,-0.03415936286016524
2023-01-31,86.22,-0.234280639431616,0.0084667130596149,-0.234280639431616,-0.322847111958649,-0.0259630947129226,0.95499212694527,14455,-0.0874640539977177,0.9889325240985362,-0.01112917607872442
2023-02-28,84.19,-0.340048600768206,-0.0019004632379141,-0.340048600768206,-0.207597807197243,-0.0260554742726531,0.957566738954615,-23492,-0.0547124650949803,0.9961492178098678,-0.0038582155408160308
2023-03-31,82.78,-0.324630823203068,0.0038656680357573,-0.324630823203068,-0.240851024791329,-0.0245517165844235,0.805549380816019,10900,-0.0186556651107394,0.9939356435643565,-0.006082819326678813
2023-04-28,79.03,-0.417569459798069,0.0223965582690118,-0.417569459798069,-0.0924132623314958,-0.0245517165844235,0.597245134503219,-25876,0.0277032939929628,1.039472045822438,0.038712936008629135
2023-05-31,83.48,-0.451979255563579,-0.0379731672256828,-0.451979255563579,-0.0909720097139163,-0.0245517165844235,0.649228327787468,25408,-0.0229286611774554,1.0384898259377298,0.03776756740373855
2023-06-30,82.84,-0.403943013383221,-0.0152100434572671,-0.403943013383221,-0.21430344975202,-0.0230748044045066,0.658683295014689,-22796,-0.0046969358326152,1.0084985835694051,0.008462673918733728
2023-07-31,85.44,-0.171531077281101,-0.0084269662921348,-0.171531077281101,-0.294110945696636,-0.0233599758602146,0.689789250270037,32101,-0.0528240564538367,0.992370758369392,-0.007658493167541361
2023-08-31,88.1,-0.145738388441772,-0.0031782065834279,-0.145738388441772,-0.37386790948078,-0.0226465421288922,0.678017071599567,10146,-0.0887543999781994,0.9582329317269076,-0.04266438680089191
2023-09-29,86.86,-0.265702933468594,0.0033387059636196,-0.265702933468594,-0.373111710154463,-0.0245499296945636,0.745426182851341,30587,-0.0784417947155643,0.9725781343551669,-0.027804862906986434
2023-10-31,81.22,-0.128727740828148,0.0281950258557007,-0.128727740828148,-0.239360099352566,-0.0245499296945636,1.03811260827479,-10363,-0.0165686071768926,1.0261054209342992,0.025770490918849493
2023-11-30,79.4,0.102777777777778,0.0083123425692694,0.102777777777778,1.561848483857,-0.0238915722940383,1.11073635055784,-41666,0.0010804404632231,0.9860012172854534,-0.014097689810838336
2023-12-29,81.0,-0.0586868099941893,0.0141975308641975,-0.0586868099941893,0.076873933439108,-0.0250098604189491,1.12426859913725,-177,-0.0597661347713892,1.152297187825483,0.14175750454668493
2024-01-31,85.17,0.0215905001799208,0.0145591170599977,0.0215905001799208,-0.133193139726463,-0.0277730748108004,1.50006142700766,58436,-0.13256031029445,0.923671788691373,-0.07939847748538659
