Dates,CO1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2016-04-29,48.13,-0.12665577935039,-0.0157905672137961,-0.12665577935039,0.372477077903309,0.0741484580709801,0.531983207691108,70592,0.798486918939802,0.9959911805973141,-0.004016876258716818
2016-05-31,49.69,-0.242068334350214,0.0040249547192594,-0.242068334350214,0.321844653849756,0.0741484580709801,0.63008713138168,-61691,0.78791961695908,0.9993964996982498,-0.0006036824813579186
2016-06-30,49.68,-0.24222086638194,0.0006038647342996,-0.24222086638194,0.305463543102486,0.0726858943378607,0.630688336996099,39483,0.803116623991427,0.9754192510912014,-0.024887899289096183
2016-07-29,42.46,-0.33228495046391,0.0252001884126236,-0.33228495046391,0.365528945962687,0.0723619121468335,0.522261232937061,-63519,0.972225459823456,1.003198976327575,0.003193870488876415
2016-08-31,47.04,-0.0990231756368513,-0.003188775510204,-0.0990231756368513,0.195488279164459,0.0723619121468335,0.525907379385791,-15176,0.883653740560392,0.9774855548914128,-0.022771764836498926
2016-09-30,49.06,-0.0939981532779318,0.0230330207908682,-0.0939981532779318,0.185158032791768,0.0741449363014013,0.565966353163568,25367,0.849068063482838,0.99362271137626,-0.006397710398837134
2016-10-31,48.3,-0.0254237288135594,0.0064182194616977,-0.0254237288135594,0.134926484769501,0.0768316081112544,0.59528217133239,-33831,0.85804294153962,0.9735725308641975,-0.02678295169184829
2016-11-30,50.47,0.018361581920904,0.0271448385179316,0.018361581920904,0.0612053031858937,0.0790534697669864,0.633840783602609,130233,0.814095401845976,0.9883457992694381,-0.011722643209157724
2016-12-30,56.82,0.273705447209146,0.0117916226680745,0.273705447209146,-0.208954886788695,0.0789415521304694,0.85002732473677,-97125,0.674446618173877,1.0021590500179922,0.0021567226188808093
2017-01-31,55.7,0.603339090385723,-0.0021543985637343,0.603339090385723,-0.142953143376997,0.0789415521304694,0.797356520629013,247003,0.684771387448639,0.9837196956290923,-0.016414284676373708
2017-02-28,55.59,0.600172711571675,0.0165497391617195,0.600172711571675,-0.0447877628085313,0.0788910909026969,0.862382695616665,-2264,0.686748205416499,0.9869232206239491,-0.013163033229065538
2017-03-31,52.83,0.468723936613845,0.0132500473215977,0.468723936613845,0.0854908281850279,0.0759902249796679,0.739978680635372,-341,0.738813057244034,0.9938520653218059,-0.006166911045554213
2017-04-28,51.73,0.306313131313131,0.0061859655905665,0.306313131313131,0.33031659286472,0.0759902249796679,0.727897672126,-12596,0.765742037030926,0.9911347517730498,-0.00890477834295961
2017-05-31,50.31,0.0452939954290466,0.0089445438282647,0.0452939954290466,-0.175823486013191,0.0759902249796679,0.673052355660632,4387,0.792967401168511,0.9825712528193561,-0.017582415914767398
2017-06-30,47.92,-0.0356208492654458,0.017737896494157,-0.0356208492654458,0.037053593648815,0.0638459654668579,0.623140714651026,-53340,0.842134601375787,0.9986722306525038,-0.0013286516142672975
2017-07-31,52.65,0.239990579368818,0.0013295346628678,0.239990579368818,0.501239385317459,0.0583169333928727,0.724610739021934,-49006,0.753547466583437,0.9909194097616346,-0.009122070096577192
2017-08-31,52.38,0.233631653320773,0.0091638029782359,0.233631653320773,0.599586563050763,0.0536531774019238,0.839684199925728,-246,0.758963906826,1.0132065504490226,0.013120104234060603
2017-09-29,57.54,0.223214285714286,-0.0130344108446299,0.223214285714286,0.591794101631443,0.0430731006531583,1.09033228869993,93205,0.656280316409904,1.0070561207745323,0.007031342843442646
2017-10-31,61.37,0.250917244190787,-0.0070066807886589,0.250917244190787,0.509690962041394,0.0430731006531583,1.7991443586368,59409,0.577513035796674,1.0150087817339932,0.01489726441099584
2017-11-30,63.57,0.316149068322982,-0.0147868491426774,0.316149068322982,0.362381832972184,0.0453656631258651,4.52064319167996,-12839,0.534539385219031,1.0064720048163758,0.006451151320793154
2017-12-29,66.87,0.324945512185456,-0.0064303873186781,0.324945512185456,0.337964287154977,0.0567483756520661,2.78947762835857,-112233,0.478376012933544,1.0023225431847873,0.002319850250196611
2018-01-31,69.05,0.215241112284407,-0.0023171614771904,0.215241112284407,0.313070410302857,0.0593157099518745,0.778402857936676,180358,0.45332914603268,1.0162212266337092,0.016091068203492015
2018-02-28,65.78,0.18096947935368,-0.0159622985709942,0.18096947935368,0.2815340463819,0.0528413927290864,1.54184978253532,-145978,0.504703241241992,1.0134121719065474,0.013323024947228946
2018-03-30,70.27,0.264076272710919,-0.013234666287178,0.264076272710919,0.0581685960194617,0.077460453077578,1.15909786916532,38535,0.435165287506205,1.0064265631275942,0.00640600082040231
2018-04-30,75.17,0.45312197950899,-0.0063855261407477,0.45312197950899,-0.340766468156791,0.077460453077578,0.647164761691372,199889,0.367758037520934,1.0003867973182052,0.00038672253140681605
2018-05-31,77.59,0.499903344287648,-0.000386647763887,0.499903344287648,-0.355467096357097,0.0792897992946218,0.860406698583228,-33623,0.336955075667492,1.0026505111700112,0.002647004759766502
2018-06-29,79.44,0.579010137149672,-0.002643504531722,0.579010137149672,-0.505662313728945,0.0797685966455362,0.795839396408615,-116071,0.311433203498523,1.0005390109149712,0.0005388657007670048
2018-07-31,74.25,0.549457429048414,-0.0005387205387206,0.549457429048414,-0.632470664903863,0.0797685966455362,0.90990509092629,-149862,0.377311103016009,0.997166409067491,-0.0028376131513074567
2018-08-31,77.42,0.470465337132004,0.0028416429863085,0.470465337132004,-0.726427852926019,0.0814107674375549,0.437897480984594,-62863,0.330889788712293,0.9998791248640154,-0.00012088244197257433
2018-09-28,82.72,0.579228713249332,0.0001208897485494,0.579228713249332,-1.00365576348508,0.0814107674375549,0.416926334550645,23748,0.26188989218798,1.005730277185501,0.005713921598807749
2018-10-31,75.47,0.31160931525895,-0.0056976281966343,0.31160931525895,-0.9511179356382,0.0814107674375549,0.413097308095585,-140888,0.352416621453963,0.9873864783047427,-0.012693747493857065
2018-11-30,58.71,-0.043343653250774,0.0127746550843126,-0.043343653250774,-1.35845934731974,0.111227403858164,0.893961193994304,40292,0.608573414634837,0.9959274342835985,-0.004080881196730917
2018-12-31,53.8,-0.195453865709586,0.004089219330855,-0.195453865709586,-0.923272987786386,0.113638144785031,0.83866958776311,3365,0.709493639298701,1.017258382642998,0.017111148360177963
2019-01-31,61.89,-0.0744728577837597,-0.016965584100824,-0.0744728577837597,-0.649877489150333,0.0800769907124855,0.355047222047704,170726,0.567047281036099,0.995777409138893,-0.004231531174296333
2019-02-28,66.03,-0.0437364228819694,0.0042404967439042,-0.0437364228819694,-0.67295112423822,0.08919373870991,0.326963072880839,-131495,0.503377082830179,1.0119857946137911,0.011914533823860849
2019-03-29,68.39,0.0396777135907569,-0.0118438368182483,0.0396777135907569,-0.857439797487712,0.0896507850272989,0.326834325560508,137734,0.459970893817894,1.0102692200943657,0.010216849882693013
2019-04-30,72.8,0.0360039846307099,-0.0101648351648351,0.0360039846307099,-0.857501275247215,0.0906993163368808,0.398624444433174,-121519,0.386887005500788,1.0403290853363445,0.03953709130845791
2019-05-31,64.49,-0.142077956631635,-0.0387657001085439,-0.142077956631635,-0.533069773268837,0.0961147558643829,0.550565750925229,83256,0.458266542604724,1.027957985789311,0.027574296343022334
2019-06-28,66.55,-0.142286377110453,-0.0271975957926371,-0.142286377110453,-0.532752895867448,0.0961147558643829,0.551150594354648,136781,0.426823170785889,1.0018447348193698,0.0018430353857747635
2019-07-31,65.17,-0.179632426988923,-0.001841338038975,-0.179632426988923,-0.446291156802548,0.0961147558643829,0.37553721262589,-162181,0.36734245689407,1.019915611814346,0.019719890358226577
2019-08-30,60.43,-0.186127946127947,-0.0195267251365215,-0.186127946127947,-0.431657291520284,0.0959189442466968,0.451404170267568,78433,0.406376957762816,1.0258227848101267,0.025495007473406536
2019-09-30,60.78,-0.265232108317215,-0.0251727541954591,-0.265232108317215,-0.254295546444084,0.0959189442466968,0.553596284641363,43008,0.383610909751734,1.0102314659510232,0.010179478805704373
2019-10-31,60.23,-0.271881044487428,-0.0101278432674746,-0.271881044487428,-0.292167528931828,0.0912323697342388,0.645205340696456,74753,0.32577284725791,1.0320714167631013,0.03156786695482986
2019-11-29,62.43,-0.172783887637472,-0.0310748037802339,-0.172783887637472,-0.537990573025845,0.0860974986852523,0.551629767879191,111621,0.249911532661055,1.0108745596569153,0.010815856827883438
2019-12-31,66.0,0.124169647419519,-0.0107575757575756,0.124169647419519,-0.0702146107056242,0.0860974986852523,0.755694240847415,-529,0.149333902955887,1.0271988696573648,0.02683555354151034
2020-01-31,58.16,0.0810408921933079,-0.0264786795048143,0.0810408921933079,-0.1930677936721,0.0872051352407756,1.60207594182404,-18032,0.213511019920411,1.0171129454399035,0.01696816836303135
2020-02-28,50.52,-0.183713039263209,-0.016825019794141,-0.183713039263209,-0.48774163257556,0.0872051352407756,16.88684399468,-11390,0.314173849615582,0.8629981024667931,-0.14734278666498143
2020-03-31,22.74,-0.667495247843252,0.158751099384345,-0.667495247843252,-1.88140065774206,0.0872051352407756,0.972002547300281,52572,1.03156741566813,0.9543051359516616,-0.046771809668704686
2020-04-30,25.27,-0.63050153531218,0.0478828650573804,-0.63050153531218,-1.85563348823516,0.0040031248799394,1.51312045569984,74584,0.870147817091831,0.9336680761099364,-0.06863428281262386
2020-05-29,35.33,-0.514697802197802,0.071044438154543,-0.514697802197802,-0.532177439719824,0.0034897667588382,15.6425503637722,-40608,0.480278607286746,0.9970923188756965,-0.0029119166414117697
2020-06-30,41.15,-0.381667918858002,0.0029161603888214,-0.381667918858002,-0.642004704622042,0.0034897667588382,3.06452017038565,43191,0.309376983012502,0.9949448529411763,-0.005067967539243202
2020-07-31,43.3,-0.349361382419234,0.005080831408776,-0.349361382419234,-0.729458381309175,0.0105843609168893,2.15338777963972,-178749,0.199841042136119,0.9916776171703899,-0.008357207206721876
2020-08-31,45.28,-0.250703293066358,0.0083922261484097,-0.250703293066358,-0.834815158643069,0.015175038173073,2.53095367199161,-115205,0.112287660076143,0.9680851063829788,-0.03243527575315373
2020-09-30,40.95,-0.322356445474102,0.0329670329670328,-0.322356445474102,-0.763350539011276,0.0140820092823914,7.60098810763111,3299,0.212801283671992,0.9873484449130207,-0.012732267490925599
2020-10-30,37.46,-0.383678841724252,0.0128136679124398,-0.383678841724252,-0.665062518524305,0.0064747755714385,76.4800052913956,49929,0.274104127824964,0.9939431913116124,-0.0060752255567533215
2020-11-30,47.59,-0.237706230978696,0.0060937171674722,-0.237706230978696,-0.618136173328807,0.0064747755714385,3.73337977310932,61644,-0.0296231799465167,0.9996140486298726,-0.0003860258685265986
2020-12-31,51.8,-0.17027070318757,0.0003861003861005,-0.17027070318757,-0.711153381013191,0.0127846455767446,3.7422407784024,-60229,-0.102855652939476,1.0152616279069768,0.015146340763672928
2021-01-29,55.88,-0.153333333333334,-0.0150322118826056,-0.153333333333334,-0.726297045395634,0.0027422042492761,2.75168631223045,134954,-0.214068478882784,1.0265445513815585,0.02619835778351825
2021-02-26,66.13,0.137035763411279,-0.025858158173295,0.137035763411279,-0.958801218232857,0.0027422042492761,1.88475124995441,180552,-0.395683975279227,1.0127510360216767,0.01267042607883795
2021-03-31,63.54,0.25771971496437,-0.0125904941768964,0.25771971496437,-1.07165442455334,0.0027422042492761,2.17047087103863,-227600,-0.36018151888812,1.0073397243858597,0.007312919688314089
2021-04-30,67.25,1.95734388742304,-0.0072862453531598,1.95734388742304,0.557357156105468,0.0062238810660635,1.88744416089044,-10274,-0.424568351777311,1.005366207396664,0.005351860608094311
2021-05-31,69.32,0.962071893574864,-0.0053375649163299,0.962071893574864,0.23201932965867,0.008082934087787,2.06213563163914,-147969,-0.445788564084844,1.0068346287858483,0.006811378588057439
2021-06-30,75.13,1.12652136994056,-0.0067882337282043,1.12652136994056,0.200091694984304,0.0148560681160993,1.94177974834324,37172,-0.505335732895868,1.0121999734783185,0.0121261535958233
2021-07-30,76.33,0.854921020656135,-0.0120529280754619,0.854921020656135,0.456594421261622,0.0149169481695938,1.87095369656577,-93755,-0.484493002698455,1.01898645818791,0.018808464837180995
2021-08-31,72.99,0.68568129330254,-0.0186326894095081,0.68568129330254,0.546268768893866,0.0149169481695938,1.77843298459456,-7328,-0.411919864122387,1.0026816498531477,0.0026780606454139327
2021-09-30,78.52,0.734098939929327,-0.0026744778400407,0.734098939929327,0.480911329730974,0.0168798321149528,1.92515877362816,-7831,-0.463841637917186,1.0078834209268992,0.007852509118393641
2021-10-29,84.38,1.06056166056166,-0.0078217587105948,1.06056166056166,0.525081256617931,0.0167410132090796,1.64856610177199,-49445,-0.51183500010581,1.0193557706196734,0.019170830322804693
2021-11-30,70.57,0.883876134543512,-0.0189882386283121,0.883876134543512,-0.0054524190398396,0.0167471487672977,1.98903410674819,-64608,-0.329086138210495,1.0055591467356173,0.00554375170852608
2021-12-31,77.78,0.63437696995167,-0.0055284134739008,0.63437696995167,-0.794199566515291,0.0226757146528324,1.06874078004268,-86226,-0.429765542334302,1.0218462917320188,0.021611080990943183
2022-01-31,91.21,0.632247673586256,-0.0213792347330335,0.632247673586256,-0.529263746526207,0.0293224410868337,0.808843086481078,99225,-0.570903351703311,1.03082576298867,0.03036019268191455
2022-02-28,100.99,0.527143505216997,-0.0299039508862263,0.527143505216997,-0.766956467176418,0.0324425644790536,0.835520719577821,-79890,-0.67276031354971,1.0305605959316206,0.03010292207627153
2022-03-31,107.91,0.631785876304249,-0.0296543415809472,0.631785876304249,-0.865371365856402,0.0300759003131973,0.86672342079467,-248770,-0.722244166057556,1.0205338809034907,0.020325903014038908
2022-04-29,109.34,0.720805791627322,-0.0201207243460765,0.720805791627322,-1.02814128871178,0.0284142245812044,0.854120444056073,38663,-0.730099874358134,1.0626297577854673,0.06074673933434469
2022-05-31,122.84,0.826617100371747,-0.058938456528818,0.826617100371747,-1.03581401916836,0.0284142245812044,0.812228456507129,-23416,-0.812145793295111,1.0530129322204898,0.05165551438743018
2022-06-30,114.81,0.656231967686094,-0.0503440466858288,0.656231967686094,-0.781738038791698,0.014588331162231,0.787950249034418,-11899,-0.721670158374718,1.0580936808694816,0.056468874761465546
2022-07-29,110.01,0.464261945960336,-0.0549040996273067,0.464261945960336,-0.508549032045832,0.01313520499276,0.825883490182947,-43423,-0.680501361240065,1.0088874947720619,0.008848233442168415
2022-08-31,96.49,0.264116336957946,-0.0088092030262202,0.264116336957946,-0.361904289509827,0.0156494607679621,0.863109191846015,16334,-0.517534034138854,1.033121916842847,0.032585205286554
2022-09-30,87.96,0.205096588573778,-0.0320600272851296,0.205096588573778,-0.311607921752643,0.0151712506064751,0.965922227621693,22152,-0.40553069951309,1.0217648960241352,0.02153142228833451
2022-10-31,94.83,0.123844512917753,-0.0213012759675207,0.123844512917753,-0.205010707408007,0.0159673024608478,0.894142345999159,117627,-0.440010486976683,0.9822927446245833,-0.017865904438146455
2022-11-30,85.43,0.0124437070395829,0.0180264544071169,0.0124437070395829,-0.0536573974272981,0.0168330295592005,1.05233507090123,-165229,-0.335621999244575,1.003035610040864,0.0030310118798361906
2022-12-30,85.91,0.217372821312173,-0.0030264230008146,0.217372821312173,-0.0324412806736475,0.017138125241197,1.04462884638372,19859,-0.285324006165024,0.9886496606599579,-0.011415246051125476
2023-01-31,84.49,0.0862689637438934,0.0114806485974672,0.0862689637438934,0.17808500954858,0.017138125241197,1.1485650259601,309360,-0.237778467739665,1.005272618334332,0.0052587667503591114
2023-02-28,83.89,-0.0802543580747722,-0.0052449636428656,-0.0802543580747722,0.125734277528028,0.0170513944008734,0.975557213737366,-28539,-0.213337612947611,0.9984979346601577,-0.0015031945709124527
2023-03-31,79.77,-0.210119813842954,0.0015043249341859,-0.210119813842954,0.338219967399873,0.0176646870413902,0.869147101703255,75268,-0.103060246124305,0.9901655670359767,-0.009883110406176497
2023-04-28,79.54,-0.262904272078584,0.0099321096303746,-0.262904272078584,0.487656795118791,0.0176646870413902,0.314180242209686,26204,-0.100172791980812,1.0008264462809917,0.000826104962305455
2023-05-31,72.66,-0.335467349551856,-0.0008257638315442,-0.335467349551856,0.691197204984625,0.0176646870413902,0.379755219198291,55991,-0.0087937660292849,0.9932369712239757,-0.006786001691381762
2023-06-30,74.9,-0.390263757733637,0.0068090787716954,-0.390263757733637,0.281854264990432,0.0177545135659031,0.3667582782994,-38220,-0.0221267241461796,1.0015217136837176,0.0015205570506774974
2023-07-31,85.56,-0.222252522497955,-0.0015194015895277,-0.222252522497955,0.48807252009245,0.0161362270863126,0.369299535828529,-1544,-0.18809935545382,1.0003455027064379,0.00034544303412200765
2023-08-31,86.86,-0.210435414962276,-0.0003453833755469,-0.210435414962276,0.414173637641233,0.0159311656796372,0.384352308923428,-33959,-0.206461531596168,1.0337310195227765,0.03317460638698622
2023-09-29,95.31,-0.0122292465540472,-0.0326303640751233,-0.0122292465540472,0.306309236502881,0.016546063878361,0.368119979380952,30116,-0.296461204967553,1.0281110326981886,0.027723169661752436
2023-10-31,87.41,-0.0062528422010003,-0.0273424093353163,-0.0062528422010003,0.322054010191843,0.016546063878361,0.316901650472122,-9844,-0.20719335874131,1.0243630967103636,0.02407105039754798
2023-11-30,82.83,-0.126542233470421,-0.023783653265725,-0.126542233470421,0.621237430613485,0.0175622795011081,0.340786173615051,-119831,-0.15821509428951,1.0016902873488494,0.0016888604209077222
2023-12-29,77.04,-0.0982090600491631,-0.0016874350986502,-0.0982090600491631,0.735162163096965,0.0088422448343559,0.439441019706344,-84420,-0.104703951770096,1.0144009931719429,0.01429828377363267
2024-01-31,81.71,-0.048888371551624,-0.0141965487700404,-0.048888371551624,0.558863351069931,0.0057654211069775,0.517186469707254,215411,-0.179503167914357,1.0208765718471493,0.020661642400908276
2024-02-29,83.62,-0.0102970765771095,-0.0204496531930162,-0.0102970765771095,0.438342160135549,0.0119614893301359,0.668268079857749,-22951,-0.209917207155385,1.0055172413793103,0.005502077153983338
